-3.789435e+01 -4.364350e+01 3.348000e+02
-3.778094e+01 -4.376623e+01 3.360000e+02
-3.766726e+01 -4.388863e+01 3.372000e+02
-3.755329e+01 -4.401070e+01 3.384000e+02
-3.743904e+01 -4.413245e+01 3.396000e+02
-3.732452e+01 -4.425386e+01 3.408000e+02
-3.720972e+01 -4.437495e+01 3.420000e+02
-3.709464e+01 -4.449571e+01 3.432000e+02
-3.697929e+01 -4.461614e+01 3.444000e+02
-3.686367e+01 -4.473625e+01 3.456000e+02
-3.674777e+01 -4.485602e+01 3.468000e+02
-3.663160e+01 -4.497545e+01 3.480000e+02
-3.651516e+01 -4.509456e+01 3.492000e+02
-3.639845e+01 -4.521334e+01 3.504000e+02
-3.628148e+01 -4.533178e+01 3.516000e+02
-3.616423e+01 -4.544989e+01 3.528000e+02
-3.604672e+01 -4.556766e+01 3.540000e+02
-3.592895e+01 -4.568510e+01 3.552000e+02
-3.581091e+01 -4.580220e+01 3.564000e+02
-3.569261e+01 -4.591897e+01 3.576000e+02
-3.557405e+01 -4.603541e+01 3.588000e+02
-3.545523e+01 -4.615150e+01 3.600000e+02
-3.533615e+01 -4.626726e+01 3.612000e+02
-3.521681e+01 -4.638268e+01 3.624000e+02
-3.509722e+01 -4.649777e+01 3.636000e+02
-3.497737e+01 -4.661251e+01 3.648000e+02
-3.485726e+01 -4.672692e+01 3.660000e+02
-3.473690e+01 -4.684098e+01 3.672000e+02
-3.461629e+01 -4.695471e+01 3.684000e+02
-3.449543e+01 -4.706809e+01 3.696000e+02
-3.437432e+01 -4.718114e+01 3.708000e+02
-3.425296e+01 -4.729384e+01 3.720000e+02
-3.413135e+01 -4.740620e+01 3.732000e+02
-3.400950e+01 -4.751822e+01 3.744000e+02
-3.388740e+01 -4.762989e+01 3.756000e+02
-3.376505e+01 -4.774122e+01 3.768000e+02
-3.364247e+01 -4.785221e+01 3.780000e+02
-3.351964e+01 -4.796285e+01 3.792000e+02
-3.339657e+01 -4.807315e+01 3.804000e+02
-3.327326e+01 -4.818311e+01 3.816000e+02
-3.314971e+01 -4.829272e+01 3.828000e+02
-3.302592e+01 -4.840198e+01 3.840000e+02
-3.290190e+01 -4.851089e+01 3.852000e+02
-3.277764e+01 -4.861946e+01 3.864000e+02
-3.265315e+01 -4.872768e+01 3.876000e+02
-3.252842e+01 -4.883556e+01 3.888000e+02
-3.240347e+01 -4.894308e+01 3.900000e+02
-3.227828e+01 -4.905026e+01 3.912000e+02
-3.215286e+01 -4.915709e+01 3.924000e+02
-3.202721e+01 -4.926357e+01 3.936000e+02
-3.190134e+01 -4.936970e+01 3.948000e+02
-3.177524e+01 -4.947548e+01 3.960000e+02
-3.164892e+01 -4.958091e+01 3.972000e+02
-3.152237e+01 -4.968598e+01 3.984000e+02
-3.139560e+01 -4.979071e+01 3.996000e+02
-3.126861e+01 -4.989509e+01 4.008000e+02
-3.114139e+01 -4.999911e+01 4.020000e+02
-3.101396e+01 -5.010278e+01 4.032000e+02
-3.088631e+01 -5.020610e+01 4.044000e+02
-3.075844e+01 -5.030906e+01 4.056000e+02
-3.063036e+01 -5.041168e+01 4.068000e+02
-3.050206e+01 -5.051393e+01 4.080000e+02
-3.037354e+01 -5.061584e+01 4.092000e+02
-3.024482e+01 -5.071739e+01 4.104000e+02
-3.011588e+01 -5.081858e+01 4.116000e+02
-2.998673e+01 -5.091943e+01 4.128000e+02
-2.985738e+01 -5.101991e+01 4.140000e+02
-2.972781e+01 -5.112004e+01 4.152000e+02
-2.959804e+01 -5.121981e+01 4.164000e+02
-2.946806e+01 -5.131923e+01 4.176000e+02
-2.933788e+01 -5.141829e+01 4.188000e+02
-2.920749e+01 -5.151700e+01 4.200000e+02
-2.907691e+01 -5.161534e+01 4.212000e+02
-2.894612e+01 -5.171333e+01 4.224000e+02
-2.881513e+01 -5.181096e+01 4.236000e+02
-2.868394e+01 -5.190824e+01 4.248000e+02
-2.855255e+01 -5.200515e+01 4.260000e+02
-2.842096e+01 -5.210171e+01 4.272000e+02
-2.828918e+01 -5.219790e+01 4.284000e+02
-2.815721e+01 -5.229374e+01 4.296000e+02
-2.802504e+01 -5.238922e+01 4.308000e+02
-2.789268e+01 -5.248434e+01 4.320000e+02
-2.776013e+01 -5.257910e+01 4.332000e+02
-2.762739e+01 -5.267350e+01 4.344000e+02
-2.749446e+01 -5.276754e+01 4.356000e+02
-2.736134e+01 -5.286121e+01 4.368000e+02
-2.722803e+01 -5.295453e+01 4.380000e+02
-2.709454e+01 -5.304749e+01 4.392000e+02
-2.696086e+01 -5.314008e+01 4.404000e+02
-2.682700e+01 -5.323231e+01 4.416000e+02
-2.669296e+01 -5.332418e+01 4.428000e+02
-2.655874e+01 -5.341569e+01 4.440000e+02
-2.642433e+01 -5.350684e+01 4.452000e+02
-2.628975e+01 -5.359762e+01 4.464000e+02
-2.615499e+01 -5.368804e+01 4.476000e+02
-2.602005e+01 -5.377810e+01 4.488000e+02
-2.588494e+01 -5.386780e+01 4.500000e+02
-2.574965e+01 -5.395713e+01 4.512000e+02
-2.561419e+01 -5.404609e+01 4.524000e+02
-2.547856e+01 -5.413470e+01 4.536000e+02
-2.534275e+01 -5.422294e+01 4.548000e+02
-2.520678e+01 -5.431081e+01 4.560000e+02
-2.507063e+01 -5.439833e+01 4.572000e+02
-2.493432e+01 -5.448547e+01 4.584000e+02
-2.479784e+01 -5.457226e+01 4.596000e+02
-2.466120e+01 -5.465867e+01 4.608000e+02
-2.452439e+01 -5.474472e+01 4.620000e+02
-2.438741e+01 -5.483041e+01 4.632000e+02
-2.425028e+01 -5.491573e+01 4.644000e+02
-2.411298e+01 -5.500069e+01 4.656000e+02
-2.397552e+01 -5.508528e+01 4.668000e+02
-2.383791e+01 -5.516951e+01 4.680000e+02
-2.370013e+01 -5.525336e+01 4.692000e+02
-2.356220e+01 -5.533686e+01 4.704000e+02
-2.342411e+01 -5.541998e+01 4.716000e+02
-2.328587e+01 -5.550274e+01 4.728000e+02
-2.314747e+01 -5.558514e+01 4.740000e+02
-2.300892e+01 -5.566716e+01 4.752000e+02
-2.287022e+01 -5.574882e+01 4.764000e+02
-2.273137e+01 -5.583012e+01 4.776000e+02
-2.259237e+01 -5.591104e+01 4.788000e+02
-2.245322e+01 -5.599160e+01 4.800000e+02
-2.231392e+01 -5.607179e+01 4.812000e+02
